127.0.0.1 - - [25/Jul/2024:10:59:01 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:15:39 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=East&zone%5B%5D=West&zone%5B%5D=North HTTP/1.1" 200 463
127.0.0.1 - - [25/Jul/2024:13:15:40 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 2883
127.0.0.1 - - [25/Jul/2024:13:15:40 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 2691
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:15:40 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=East&zone%5B%5D=North HTTP/1.1" 200 463
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:15:40 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&zone%5B%5D=East&zone%5B%5D=North HTTP/1.1" 200 2082
127.0.0.1 - - [25/Jul/2024:13:15:41 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 2883
127.0.0.1 - - [25/Jul/2024:13:15:41 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 2371
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:15:41 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&zone%5B%5D=North HTTP/1.1" 200 2082
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:15:41 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=North HTTP/1.1" 200 462
127.0.0.1 - - [25/Jul/2024:13:15:44 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 2883
127.0.0.1 - - [25/Jul/2024:13:15:44 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 1455
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:15:44 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=North&bde%5B%5D=Aravind HTTP/1.1" 200 440
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:15:44 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&zone%5B%5D=North&bde%5B%5D=Aravind HTTP/1.1" 200 2079
127.0.0.1 - - [25/Jul/2024:13:15:48 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 2371
127.0.0.1 - - [25/Jul/2024:13:15:48 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 2883
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:15:48 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=North&bde%5B%5D=Aravind&bde%5B%5D=madhu HTTP/1.1" 200 450
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:15:48 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&zone%5B%5D=North&bde%5B%5D=Aravind&bde%5B%5D=madhu HTTP/1.1" 200 2082
127.0.0.1 - - [25/Jul/2024:13:16:46 +0530] "POST /salesCore/getAllBudget HTTP/1.1" 200 2883
127.0.0.1 - - [25/Jul/2024:13:16:46 +0530] "POST /salesCore/getUserCommonList HTTP/1.1" 200 1303
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:16:46 +0530] "GET /sales/dashboard HTTP/1.1" 200 35615
127.0.0.1 - - [25/Jul/2024:13:16:46 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:16:46 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
127.0.0.1 - - [25/Jul/2024:13:16:46 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 3095
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:16:46 +0530] "GET /sales/getChartData HTTP/1.1" 200 463
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:16:46 +0530] "GET /sales/yearBudgets HTTP/1.1" 500 129
127.0.0.1 - - [25/Jul/2024:13:17:16 +0530] "POST /salesCore/getAllBudget HTTP/1.1" 200 2883
127.0.0.1 - - [25/Jul/2024:13:17:16 +0530] "POST /salesCore/getUserCommonList HTTP/1.1" 200 1303
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:17:16 +0530] "GET /sales/dashboard HTTP/1.1" 200 37006
127.0.0.1 - - [25/Jul/2024:13:17:16 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:17:16 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:17:16 +0530] "GET /sales/yearBudgets HTTP/1.1" 500 129
127.0.0.1 - - [25/Jul/2024:13:17:16 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 3095
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:17:16 +0530] "GET /sales/getChartData HTTP/1.1" 200 463
127.0.0.1 - - [25/Jul/2024:13:17:18 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 3095
127.0.0.1 - - [25/Jul/2024:13:17:18 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 2883
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:17:18 +0530] "GET /sales/getChartData?year%5B%5D=2024-25 HTTP/1.1" 200 463
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:17:18 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25 HTTP/1.1" 200 2083
127.0.0.1 - - [25/Jul/2024:13:17:20 +0530] "POST /salesCore/getAllbyzone HTTP/1.1" 200 1411
127.0.0.1 - - [25/Jul/2024:13:17:20 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 687
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:17:20 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=East HTTP/1.1" 200 446
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:17:20 +0530] "POST /sales/getAllbyzone HTTP/1.1" 200 988
127.0.0.1 - - [25/Jul/2024:13:17:20 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 1219
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:17:20 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&zone%5B%5D=East HTTP/1.1" 200 839
127.0.0.1 - - [25/Jul/2024:13:17:23 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 110
127.0.0.1 - - [25/Jul/2024:13:17:23 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:17:23 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&zone%5B%5D=East&bde%5B%5D=BDE2 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:17:23 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=East&bde%5B%5D=BDE2 HTTP/1.1" 200 392
127.0.0.1 - - [25/Jul/2024:13:17:27 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 367
127.0.0.1 - - [25/Jul/2024:13:17:27 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 110
127.0.0.1 - - [25/Jul/2024:13:17:27 +0530] "POST /salesCore/getAllbyzone HTTP/1.1" 200 2711
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:17:27 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=North&zone%5B%5D=East&bde%5B%5D=BDE2 HTTP/1.1" 200 392
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:17:27 +0530] "POST /sales/getAllbyzone HTTP/1.1" 200 1970
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:17:27 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&zone%5B%5D=North&zone%5B%5D=East&bde%5B%5D=BDE2 HTTP/1.1" 200 12
127.0.0.1 - - [25/Jul/2024:13:17:30 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 1263
127.0.0.1 - - [25/Jul/2024:13:17:30 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 2883
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:17:30 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=North&zone%5B%5D=East&bde%5B%5D=Madhu HTTP/1.1" 200 438
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:17:30 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&zone%5B%5D=North&zone%5B%5D=East&bde%5B%5D=Madhu HTTP/1.1" 200 2079
127.0.0.1 - - [25/Jul/2024:13:17:32 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 2883
127.0.0.1 - - [25/Jul/2024:13:17:32 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 2691
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:17:32 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=North&zone%5B%5D=East HTTP/1.1" 200 463
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:17:32 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&zone%5B%5D=North&zone%5B%5D=East HTTP/1.1" 200 2082
127.0.0.1 - - [25/Jul/2024:13:17:39 +0530] "POST /salesCore/getAllbyzone HTTP/1.1" 200 1431
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:17:39 +0530] "POST /sales/getAllbyzone HTTP/1.1" 200 995
127.0.0.1 - - [25/Jul/2024:13:17:39 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 2883
127.0.0.1 - - [25/Jul/2024:13:17:39 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 2371
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:17:39 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=North HTTP/1.1" 200 462
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:17:39 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&zone%5B%5D=North HTTP/1.1" 200 2082
127.0.0.1 - - [25/Jul/2024:13:18:05 +0530] "POST /salesCore/getAllLeadDetails HTTP/1.1" 200 3567
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:18:05 +0530] "GET /sales/leadList HTTP/1.1" 200 24587
127.0.0.1 - - [25/Jul/2024:13:18:05 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:18:05 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
127.0.0.1 - - [25/Jul/2024:13:18:05 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 1583
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:18:05 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 1116
127.0.0.1 - - [25/Jul/2024:13:18:12 +0530] "POST /salesCore/getAllReminders HTTP/1.1" 200 1775
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:18:12 +0530] "GET /sales/reminderList HTTP/1.1" 200 34434
127.0.0.1 - - [25/Jul/2024:13:18:12 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
127.0.0.1 - - [25/Jul/2024:13:18:12 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 1583
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:18:12 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:18:12 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 1116
127.0.0.1 - - [25/Jul/2024:13:18:29 +0530] "POST /salesCore/updateReminder HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:18:29 +0530] "POST /sales/update-reminder HTTP/1.1" 200 61
127.0.0.1 - - [25/Jul/2024:13:18:31 +0530] "POST /salesCore/getAllReminders HTTP/1.1" 200 1775
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:18:31 +0530] "GET /sales/reminderList HTTP/1.1" 200 34434
127.0.0.1 - - [25/Jul/2024:13:18:31 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
127.0.0.1 - - [25/Jul/2024:13:18:31 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 1303
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:18:31 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:18:31 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 899
127.0.0.1 - - [25/Jul/2024:13:18:36 +0530] "POST /salesCore/updateReminder HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:18:36 +0530] "POST /sales/update-reminder HTTP/1.1" 200 61
127.0.0.1 - - [25/Jul/2024:13:18:38 +0530] "POST /salesCore/getAllReminders HTTP/1.1" 200 1775
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:18:38 +0530] "GET /sales/reminderList HTTP/1.1" 200 34434
127.0.0.1 - - [25/Jul/2024:13:18:38 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 1007
127.0.0.1 - - [25/Jul/2024:13:18:38 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:18:38 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:18:38 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 683
127.0.0.1 - - [25/Jul/2024:13:18:46 +0530] "POST /salesCore/updateReminder HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:18:46 +0530] "POST /sales/update-reminder HTTP/1.1" 200 61
127.0.0.1 - - [25/Jul/2024:13:18:47 +0530] "POST /salesCore/getAllReminders HTTP/1.1" 200 1775
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:18:47 +0530] "GET /sales/reminderList HTTP/1.1" 200 34434
127.0.0.1 - - [25/Jul/2024:13:18:47 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:18:47 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
127.0.0.1 - - [25/Jul/2024:13:18:47 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 727
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:18:47 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 467
127.0.0.1 - - [25/Jul/2024:13:18:52 +0530] "POST /salesCore/getAllLeadDetails HTTP/1.1" 200 3567
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:18:52 +0530] "GET /sales/leadList HTTP/1.1" 200 24587
127.0.0.1 - - [25/Jul/2024:13:18:52 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:18:52 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
127.0.0.1 - - [25/Jul/2024:13:18:52 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 727
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:18:52 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 467
127.0.0.1 - - [25/Jul/2024:13:18:59 +0530] "POST /salesCore/getAllReminders HTTP/1.1" 200 1775
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:18:59 +0530] "GET /sales/reminderList HTTP/1.1" 200 34434
127.0.0.1 - - [25/Jul/2024:13:18:59 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
127.0.0.1 - - [25/Jul/2024:13:18:59 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 727
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:18:59 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 467
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:18:59 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
127.0.0.1 - - [25/Jul/2024:13:19:09 +0530] "POST /salesCore/getClientDetailsbyid HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:19:10 +0530] "GET /sales/clientList HTTP/1.1" 200 19345
127.0.0.1 - - [25/Jul/2024:13:19:10 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 727
127.0.0.1 - - [25/Jul/2024:13:19:10 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:19:10 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:19:10 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 467
127.0.0.1 - - [25/Jul/2024:13:19:22 +0530] "POST /salesCore/getAllReminders HTTP/1.1" 200 1775
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:19:22 +0530] "GET /sales/reminderList HTTP/1.1" 200 34434
127.0.0.1 - - [25/Jul/2024:13:19:22 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 727
127.0.0.1 - - [25/Jul/2024:13:19:22 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:19:22 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 467
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:19:22 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
127.0.0.1 - - [25/Jul/2024:13:19:36 +0530] "POST /salesCore/getReminderDetails HTTP/1.1" 200 407
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:19:36 +0530] "POST /sales/getReminderById HTTP/1.1" 200 272
127.0.0.1 - - [25/Jul/2024:13:20:10 +0530] "POST /salesCore/getReminderDetails HTTP/1.1" 200 407
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:20:10 +0530] "POST /sales/getReminderById HTTP/1.1" 200 272
127.0.0.1 - - [25/Jul/2024:13:20:49 +0530] "POST /salesCore/updateReminder HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:20:49 +0530] "POST /sales/update-reminder HTTP/1.1" 200 61
127.0.0.1 - - [25/Jul/2024:13:20:51 +0530] "POST /salesCore/getAllReminders HTTP/1.1" 200 1775
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:20:51 +0530] "GET /sales/reminderList HTTP/1.1" 200 34434
127.0.0.1 - - [25/Jul/2024:13:20:51 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:20:51 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
127.0.0.1 - - [25/Jul/2024:13:20:51 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 1007
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:20:51 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 683
127.0.0.1 - - [25/Jul/2024:13:20:57 +0530] "POST /salesCore/getAllBudget HTTP/1.1" 200 2883
127.0.0.1 - - [25/Jul/2024:13:20:57 +0530] "POST /salesCore/getUserCommonList HTTP/1.1" 200 1303
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:20:57 +0530] "GET /sales/dashboard HTTP/1.1" 200 37004
127.0.0.1 - - [25/Jul/2024:13:20:58 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 1007
127.0.0.1 - - [25/Jul/2024:13:20:58 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:20:58 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:20:58 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 683
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:20:58 +0530] "GET /sales/yearBudgets HTTP/1.1" 500 129
127.0.0.1 - - [25/Jul/2024:13:20:58 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 3095
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:20:58 +0530] "GET /sales/getChartData HTTP/1.1" 200 463
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:21:21 +0530] "GET /sales/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:21:21 +0530] "GET /sales/login HTTP/1.1" 200 10532
127.0.0.1 - - [25/Jul/2024:13:21:31 +0530] "POST /salesCore/login HTTP/1.1" 200 656
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:21:31 +0530] "POST /sales/login HTTP/1.1" 302 -
127.0.0.1 - - [25/Jul/2024:13:21:31 +0530] "POST /salesCore/getAllBudget HTTP/1.1" 200 2883
127.0.0.1 - - [25/Jul/2024:13:21:31 +0530] "POST /salesCore/getUserCommonList HTTP/1.1" 200 1303
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:21:31 +0530] "GET /sales/dashboard HTTP/1.1" 200 37004
127.0.0.1 - - [25/Jul/2024:13:21:31 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
127.0.0.1 - - [25/Jul/2024:13:21:31 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 1007
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:21:31 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:21:31 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 683
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:21:31 +0530] "GET /sales/yearBudgets HTTP/1.1" 500 129
127.0.0.1 - - [25/Jul/2024:13:21:31 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 3095
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:21:31 +0530] "GET /sales/getChartData HTTP/1.1" 200 463
127.0.0.1 - - [25/Jul/2024:13:21:45 +0530] "POST /salesCore/getAllReminders HTTP/1.1" 200 1775
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:21:45 +0530] "GET /sales/reminderList HTTP/1.1" 200 34434
127.0.0.1 - - [25/Jul/2024:13:21:45 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:21:45 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
127.0.0.1 - - [25/Jul/2024:13:21:45 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 1007
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:21:45 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 683
127.0.0.1 - - [25/Jul/2024:13:21:52 +0530] "POST /salesCore/updateReminder HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:21:52 +0530] "POST /sales/update-reminder HTTP/1.1" 200 61
127.0.0.1 - - [25/Jul/2024:13:21:54 +0530] "POST /salesCore/getAllReminders HTTP/1.1" 200 1775
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:21:54 +0530] "GET /sales/reminderList HTTP/1.1" 200 34434
127.0.0.1 - - [25/Jul/2024:13:21:54 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
127.0.0.1 - - [25/Jul/2024:13:21:54 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 727
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:21:54 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:21:54 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 467
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:21:57 +0530] "GET /sales/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:21:57 +0530] "GET /sales/login HTTP/1.1" 200 10532
127.0.0.1 - - [25/Jul/2024:13:22:02 +0530] "POST /salesCore/login HTTP/1.1" 200 656
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:22:02 +0530] "POST /sales/login HTTP/1.1" 302 -
127.0.0.1 - - [25/Jul/2024:13:22:02 +0530] "POST /salesCore/getAllBudget HTTP/1.1" 200 2883
127.0.0.1 - - [25/Jul/2024:13:22:02 +0530] "POST /salesCore/getUserCommonList HTTP/1.1" 200 1303
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:22:02 +0530] "GET /sales/dashboard HTTP/1.1" 200 37004
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:22:02 +0530] "GET /sales/yearBudgets HTTP/1.1" 500 129
127.0.0.1 - - [25/Jul/2024:13:22:02 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
127.0.0.1 - - [25/Jul/2024:13:22:02 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 727
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:22:02 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
127.0.0.1 - - [25/Jul/2024:13:22:02 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 3095
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:22:02 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 467
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:22:02 +0530] "GET /sales/getChartData HTTP/1.1" 200 463
127.0.0.1 - - [25/Jul/2024:13:22:14 +0530] "POST /salesCore/getAllReminders HTTP/1.1" 200 1775
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:22:14 +0530] "GET /sales/reminderList HTTP/1.1" 200 34434
127.0.0.1 - - [25/Jul/2024:13:22:14 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
127.0.0.1 - - [25/Jul/2024:13:22:14 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 727
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:22:14 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:22:14 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 467
127.0.0.1 - - [25/Jul/2024:13:22:35 +0530] "POST /salesCore/getClientDetailsbyid HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:22:36 +0530] "GET /sales/clientList HTTP/1.1" 200 19347
127.0.0.1 - - [25/Jul/2024:13:22:36 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:22:36 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
127.0.0.1 - - [25/Jul/2024:13:22:37 +0530] "POST /salesCore/getAllLeadDetails HTTP/1.1" 200 3567
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:22:37 +0530] "GET /sales/leadList HTTP/1.1" 200 24589
127.0.0.1 - - [25/Jul/2024:13:22:37 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:22:37 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
127.0.0.1 - - [25/Jul/2024:13:22:38 +0530] "POST /salesCore/getAllBudget HTTP/1.1" 200 2883
127.0.0.1 - - [25/Jul/2024:13:22:38 +0530] "POST /salesCore/getUserCommonList HTTP/1.1" 200 1303
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:22:38 +0530] "GET /sales/dashboard HTTP/1.1" 200 37006
127.0.0.1 - - [25/Jul/2024:13:22:38 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [25/Jul/2024:13:22:38 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
