127.0.0.1 - - [12/Aug/2024:11:02:54 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [12/Aug/2024:11:09:28 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
127.0.0.1 - - [12/Aug/2024:11:09:28 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:09:28 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:09:28 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
127.0.0.1 - - [12/Aug/2024:11:09:29 +0530] "POST /salesCore/getAllLeadDetails HTTP/1.1" 200 5828
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:09:29 +0530] "GET /sales/leadList HTTP/1.1" 200 29380
127.0.0.1 - - [12/Aug/2024:11:09:29 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:09:29 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
127.0.0.1 - - [12/Aug/2024:11:09:29 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:09:29 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 12
127.0.0.1 - - [12/Aug/2024:11:09:32 +0530] "POST /salesCore/getAllBudget HTTP/1.1" 200 2883
127.0.0.1 - - [12/Aug/2024:11:09:32 +0530] "POST /salesCore/getUserCommonList HTTP/1.1" 200 2563
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:09:33 +0530] "GET /sales/dashboard HTTP/1.1" 200 39224
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:09:33 +0530] "GET /sales/css/select2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:09:33 +0530] "GET /sales/img/in-progress.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:09:33 +0530] "GET /sales/js/select2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:09:33 +0530] "GET /sales/img/proposal.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:09:33 +0530] "GET /sales/img/lost.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:09:33 +0530] "GET /sales/img/leadCaptured.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:09:33 +0530] "GET /sales/img/won.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:09:33 +0530] "GET /sales/yearBudgets HTTP/1.1" 500 129
127.0.0.1 - - [12/Aug/2024:11:09:33 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:09:33 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
127.0.0.1 - - [12/Aug/2024:11:09:34 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:09:34 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 12
127.0.0.1 - - [12/Aug/2024:11:09:34 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 4440
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:09:34 +0530] "GET /sales/getChartData HTTP/1.1" 200 475
127.0.0.1 - - [12/Aug/2024:11:09:36 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 4440
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:09:36 +0530] "GET /sales/getChartData?year%5B%5D=2024-25 HTTP/1.1" 200 475
127.0.0.1 - - [12/Aug/2024:11:09:36 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 2883
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:09:36 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25 HTTP/1.1" 200 2083
127.0.0.1 - - [12/Aug/2024:11:09:44 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 2583
127.0.0.1 - - [12/Aug/2024:11:09:44 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 2883
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:09:44 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=North HTTP/1.1" 200 467
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:09:44 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&zone%5B%5D=North HTTP/1.1" 200 2082
127.0.0.1 - - [12/Aug/2024:11:09:44 +0530] "POST /salesCore/getAllbyzone HTTP/1.1" 200 1431
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:09:44 +0530] "POST /sales/getAllbyzone HTTP/1.1" 200 999
127.0.0.1 - - [12/Aug/2024:11:09:49 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 1283
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:09:49 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=North&bde%5B%5D=Madhu HTTP/1.1" 200 442
127.0.0.1 - - [12/Aug/2024:11:09:49 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 2327
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:09:49 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&zone%5B%5D=North&bde%5B%5D=Madhu HTTP/1.1" 200 1668
127.0.0.1 - - [12/Aug/2024:11:09:52 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 2371
127.0.0.1 - - [12/Aug/2024:11:09:52 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 2883
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:09:52 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=North&bde%5B%5D=Aravind&bde%5B%5D=Madhu HTTP/1.1" 200 451
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:09:52 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&zone%5B%5D=North&bde%5B%5D=Aravind&bde%5B%5D=Madhu HTTP/1.1" 200 2082
127.0.0.1 - - [12/Aug/2024:11:09:55 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 1283
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:09:55 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=North&bde%5B%5D=Madhu HTTP/1.1" 200 442
127.0.0.1 - - [12/Aug/2024:11:09:55 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 2327
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:09:55 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&zone%5B%5D=North&bde%5B%5D=Madhu HTTP/1.1" 200 1668
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:09:58 +0530] "GET /sales/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:09:58 +0530] "GET /sales/login HTTP/1.1" 200 10623
127.0.0.1 - - [12/Aug/2024:11:13:20 +0530] "POST /salesCore/login HTTP/1.1" 200 661
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:13:20 +0530] "POST /sales/login HTTP/1.1" 302 -
127.0.0.1 - - [12/Aug/2024:11:13:20 +0530] "POST /salesCore/getAllLeadDetails HTTP/1.1" 200 11191
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:13:20 +0530] "GET /sales/leadList HTTP/1.1" 200 38102
127.0.0.1 - - [12/Aug/2024:11:13:21 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:13:21 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
127.0.0.1 - - [12/Aug/2024:11:13:21 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:13:21 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 12
127.0.0.1 - - [12/Aug/2024:11:13:24 +0530] "POST /salesCore/getAllBudget HTTP/1.1" 200 2883
127.0.0.1 - - [12/Aug/2024:11:13:24 +0530] "POST /salesCore/getUserCommonList HTTP/1.1" 200 2563
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:13:24 +0530] "GET /sales/dashboard HTTP/1.1" 200 39221
127.0.0.1 - - [12/Aug/2024:11:13:25 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:13:25 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
127.0.0.1 - - [12/Aug/2024:11:13:25 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:13:25 +0530] "GET /sales/yearBudgets HTTP/1.1" 500 129
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:13:25 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 12
127.0.0.1 - - [12/Aug/2024:11:13:25 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 4440
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:13:25 +0530] "GET /sales/getChartData HTTP/1.1" 200 475
127.0.0.1 - - [12/Aug/2024:11:13:28 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 2883
127.0.0.1 - - [12/Aug/2024:11:13:28 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 4440
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:13:28 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25 HTTP/1.1" 200 2083
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:13:28 +0530] "GET /sales/getChartData?year%5B%5D=2024-25 HTTP/1.1" 200 475
127.0.0.1 - - [12/Aug/2024:11:13:31 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 2583
127.0.0.1 - - [12/Aug/2024:11:13:31 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 2883
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:13:31 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=North HTTP/1.1" 200 467
127.0.0.1 - - [12/Aug/2024:11:13:31 +0530] "POST /salesCore/getAllbyzone HTTP/1.1" 200 1431
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:13:31 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&zone%5B%5D=North HTTP/1.1" 200 2082
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:13:31 +0530] "POST /sales/getAllbyzone HTTP/1.1" 200 999
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:13:37 +0530] "GET /sales/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:13:37 +0530] "GET /sales/login HTTP/1.1" 200 10623
127.0.0.1 - - [12/Aug/2024:11:13:44 +0530] "POST /salesCore/login HTTP/1.1" 200 625
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:13:44 +0530] "POST /sales/login HTTP/1.1" 302 -
127.0.0.1 - - [12/Aug/2024:11:13:44 +0530] "POST /salesCore/getAllBudget HTTP/1.1" 200 2883
127.0.0.1 - - [12/Aug/2024:11:13:44 +0530] "POST /salesCore/getUserCommonList HTTP/1.1" 200 2563
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:13:44 +0530] "GET /sales/dashboard HTTP/1.1" 200 39040
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:13:44 +0530] "GET /sales/yearBudgets HTTP/1.1" 500 129
127.0.0.1 - - [12/Aug/2024:11:13:44 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 4440
127.0.0.1 - - [12/Aug/2024:11:13:44 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:13:44 +0530] "GET /sales/getChartData HTTP/1.1" 200 475
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:13:44 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
127.0.0.1 - - [12/Aug/2024:11:13:44 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 150
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:13:44 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 5
127.0.0.1 - - [12/Aug/2024:11:17:28 +0530] "POST /salesCore/getAllReminders HTTP/1.1" 200 983
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:17:28 +0530] "GET /sales/reminderList HTTP/1.1" 200 32663
127.0.0.1 - - [12/Aug/2024:11:17:28 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:17:28 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
127.0.0.1 - - [12/Aug/2024:11:17:28 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 150
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:17:28 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 5
127.0.0.1 - - [12/Aug/2024:11:17:33 +0530] "POST /salesCore/closeReminder HTTP/1.1" 200 387
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:17:33 +0530] "POST /sales/closeReminder HTTP/1.1" 200 269
127.0.0.1 - - [12/Aug/2024:11:17:35 +0530] "POST /salesCore/getAllReminders HTTP/1.1" 200 431
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:17:35 +0530] "GET /sales/reminderList HTTP/1.1" 200 31213
127.0.0.1 - - [12/Aug/2024:11:17:35 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:17:35 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
127.0.0.1 - - [12/Aug/2024:11:17:35 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 150
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:17:35 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 5
127.0.0.1 - - [12/Aug/2024:11:17:38 +0530] "POST /salesCore/getReminderDetails HTTP/1.1" 200 387
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:17:38 +0530] "POST /sales/getReminderById HTTP/1.1" 200 263
127.0.0.1 - - [12/Aug/2024:11:17:43 +0530] "POST /salesCore/updateReminder HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:17:43 +0530] "POST /sales/update-reminder HTTP/1.1" 200 61
127.0.0.1 - - [12/Aug/2024:11:17:45 +0530] "POST /salesCore/getAllReminders HTTP/1.1" 200 431
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:17:45 +0530] "GET /sales/reminderList HTTP/1.1" 200 31213
127.0.0.1 - - [12/Aug/2024:11:17:45 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:17:45 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 12
127.0.0.1 - - [12/Aug/2024:11:17:45 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:17:45 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
127.0.0.1 - - [12/Aug/2024:11:17:46 +0530] "POST /salesCore/getAllLeadDetails HTTP/1.1" 200 19071
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:17:46 +0530] "GET /sales/leadList HTTP/1.1" 200 50464
127.0.0.1 - - [12/Aug/2024:11:17:47 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:17:47 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
127.0.0.1 - - [12/Aug/2024:11:17:47 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:17:47 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 12
127.0.0.1 - - [12/Aug/2024:11:17:48 +0530] "POST /salesCore/getUserCommonList HTTP/1.1" 200 2455
127.0.0.1 - - [12/Aug/2024:11:17:48 +0530] "POST /salesCore/getAllManagerDetails HTTP/1.1" 200 5572
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:17:48 +0530] "GET /sales/set-target HTTP/1.1" 200 72430
127.0.0.1 - - [12/Aug/2024:11:17:48 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:17:48 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
127.0.0.1 - - [12/Aug/2024:11:17:48 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:17:48 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 12
127.0.0.1 - - [12/Aug/2024:11:17:52 +0530] "POST /salesCore/getAllBudget HTTP/1.1" 200 2883
127.0.0.1 - - [12/Aug/2024:11:17:52 +0530] "POST /salesCore/getUserCommonList HTTP/1.1" 200 2563
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:17:52 +0530] "GET /sales/dashboard HTTP/1.1" 200 39040
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:17:52 +0530] "GET /sales/yearBudgets HTTP/1.1" 500 129
127.0.0.1 - - [12/Aug/2024:11:17:52 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
127.0.0.1 - - [12/Aug/2024:11:17:52 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:17:52 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:17:52 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 12
127.0.0.1 - - [12/Aug/2024:11:17:52 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 4440
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:17:52 +0530] "GET /sales/getChartData HTTP/1.1" 200 475
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:48:59 +0530] "GET /sales/dashboard HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:48:59 +0530] "GET /sales/login HTTP/1.1" 200 10623
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:48:59 +0530] "GET /sales/login HTTP/1.1" 200 10623
127.0.0.1 - - [12/Aug/2024:11:49:08 +0530] "POST /salesCore/login HTTP/1.1" 200 625
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:49:08 +0530] "POST /sales/login HTTP/1.1" 302 -
127.0.0.1 - - [12/Aug/2024:11:49:08 +0530] "POST /salesCore/getAllBudget HTTP/1.1" 200 2883
127.0.0.1 - - [12/Aug/2024:11:49:09 +0530] "POST /salesCore/getUserCommonList HTTP/1.1" 200 2563
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:49:10 +0530] "GET /sales/dashboard HTTP/1.1" 200 40646
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:49:10 +0530] "GET /sales/yearBudgets HTTP/1.1" 500 129
127.0.0.1 - - [12/Aug/2024:11:49:10 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 110
127.0.0.1 - - [12/Aug/2024:11:49:10 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:49:10 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:49:10 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
127.0.0.1 - - [12/Aug/2024:11:49:10 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 4440
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:49:10 +0530] "GET /sales/getChartData HTTP/1.1" 200 475
127.0.0.1 - - [12/Aug/2024:11:49:12 +0530] "POST /salesCore/getAllBudget HTTP/1.1" 200 2883
127.0.0.1 - - [12/Aug/2024:11:49:12 +0530] "POST /salesCore/getUserCommonList HTTP/1.1" 200 2563
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:49:12 +0530] "GET /sales/dashboard HTTP/1.1" 200 40646
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:49:13 +0530] "GET /sales/yearBudgets HTTP/1.1" 500 129
127.0.0.1 - - [12/Aug/2024:11:49:13 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
127.0.0.1 - - [12/Aug/2024:11:49:13 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 110
127.0.0.1 - - [12/Aug/2024:11:49:13 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 4440
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:49:13 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:49:13 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 12
