127.0.0.1 - - [16/Aug/2024:10:42:26 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [16/Aug/2024:11:29:06 +0530] "POST /salesCore/getAllDepartments HTTP/1.1" 200 303
127.0.0.1 - - [16/Aug/2024:11:29:06 +0530] "POST /salesCore/all-Leadstatus HTTP/1.1" 200 431
0:0:0:0:0:0:0:1 - - [16/Aug/2024:11:29:06 +0530] "GET /sales/createLeads HTTP/1.1" 200 38566
127.0.0.1 - - [16/Aug/2024:11:29:06 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 110
127.0.0.1 - - [16/Aug/2024:11:29:06 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [16/Aug/2024:11:29:06 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [16/Aug/2024:11:29:06 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:36:20 +0530] "GET /sales/createLeads HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:36:20 +0530] "GET /sales/login HTTP/1.1" 200 10623
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:36:20 +0530] "GET /sales/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:36:20 +0530] "GET /sales/img/loading.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:36:20 +0530] "GET /sales/fonts/boxicons.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:36:20 +0530] "GET /sales/img/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:36:20 +0530] "GET /sales/js/popper.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:36:20 +0530] "GET /sales/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:36:20 +0530] "GET /sales/js/perfect-scrollbar.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:36:20 +0530] "GET /sales/js/helpers.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:36:20 +0530] "GET /sales/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:36:20 +0530] "GET /sales/js/menu.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:36:20 +0530] "GET /sales/fonts/boxicons/boxicons.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:36:20 +0530] "GET /sales/login HTTP/1.1" 200 10623
127.0.0.1 - - [16/Aug/2024:12:36:29 +0530] "POST /salesCore/login HTTP/1.1" 200 625
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:36:29 +0530] "POST /sales/login HTTP/1.1" 302 -
127.0.0.1 - - [16/Aug/2024:12:36:29 +0530] "POST /salesCore/getAllBudget HTTP/1.1" 200 2883
127.0.0.1 - - [16/Aug/2024:12:36:29 +0530] "POST /salesCore/getUserCommonList HTTP/1.1" 200 2839
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:36:29 +0530] "GET /sales/dashboard HTTP/1.1" 200 46233
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:36:30 +0530] "GET /sales/css/bootstrap-datetimepicker.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:36:30 +0530] "GET /sales/js/dataTables.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:36:30 +0530] "GET /sales/js/filter-multi-select-bundle.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:36:30 +0530] "GET /sales/js/moment.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:36:30 +0530] "GET /sales/js/chart.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:36:30 +0530] "GET /sales/js/dataTables.bootstrap5.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:36:30 +0530] "GET /sales/js/bootstrap-datetimepicker.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:36:30 +0530] "GET /sales/img/1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:36:30 +0530] "GET /sales/yearBudgets HTTP/1.1" 500 129
127.0.0.1 - - [16/Aug/2024:12:36:30 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 110
127.0.0.1 - - [16/Aug/2024:12:36:30 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:36:30 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:36:30 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
127.0.0.1 - - [16/Aug/2024:12:36:30 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 4440
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:36:30 +0530] "GET /sales/getChartData HTTP/1.1" 200 475
127.0.0.1 - - [16/Aug/2024:12:36:32 +0530] "POST /salesCore/getUserCommonList HTTP/1.1" 200 2735
127.0.0.1 - - [16/Aug/2024:12:36:32 +0530] "POST /salesCore/getAllManagerDetails HTTP/1.1" 200 5572
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:36:33 +0530] "GET /sales/set-target HTTP/1.1" 200 75775
127.0.0.1 - - [16/Aug/2024:12:36:33 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
127.0.0.1 - - [16/Aug/2024:12:36:33 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:36:33 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:36:33 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 12
127.0.0.1 - - [16/Aug/2024:12:37:22 +0530] "POST /salesCore/getUserCommonList HTTP/1.1" 200 2735
127.0.0.1 - - [16/Aug/2024:12:37:22 +0530] "POST /salesCore/getAllManagerDetails HTTP/1.1" 200 5572
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:37:22 +0530] "GET /sales/set-target HTTP/1.1" 200 76135
127.0.0.1 - - [16/Aug/2024:12:37:22 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 110
127.0.0.1 - - [16/Aug/2024:12:37:22 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:37:22 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:37:22 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 12
127.0.0.1 - - [16/Aug/2024:12:41:04 +0530] "POST /salesCore/getUserCommonList HTTP/1.1" 200 2735
127.0.0.1 - - [16/Aug/2024:12:41:04 +0530] "POST /salesCore/getAllManagerDetails HTTP/1.1" 200 5572
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:41:04 +0530] "GET /sales/set-target HTTP/1.1" 200 65192
127.0.0.1 - - [16/Aug/2024:12:41:04 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
127.0.0.1 - - [16/Aug/2024:12:41:04 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:41:04 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:41:04 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 12
127.0.0.1 - - [16/Aug/2024:12:41:04 +0530] "POST /salesCore/getUserCommonList HTTP/1.1" 200 2735
127.0.0.1 - - [16/Aug/2024:12:41:04 +0530] "POST /salesCore/getAllManagerDetails HTTP/1.1" 200 5572
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:41:04 +0530] "GET /sales/set-target HTTP/1.1" 200 65192
127.0.0.1 - - [16/Aug/2024:12:41:05 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
127.0.0.1 - - [16/Aug/2024:12:41:05 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:41:05 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:41:05 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 12
127.0.0.1 - - [16/Aug/2024:12:41:33 +0530] "POST /salesCore/getUserCommonList HTTP/1.1" 200 2735
127.0.0.1 - - [16/Aug/2024:12:41:33 +0530] "POST /salesCore/getAllManagerDetails HTTP/1.1" 200 5572
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:41:33 +0530] "GET /sales/set-target HTTP/1.1" 200 106095
127.0.0.1 - - [16/Aug/2024:12:41:33 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
127.0.0.1 - - [16/Aug/2024:12:41:33 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:41:33 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:41:33 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 12
127.0.0.1 - - [16/Aug/2024:12:41:34 +0530] "POST /salesCore/getUserCommonList HTTP/1.1" 200 2735
127.0.0.1 - - [16/Aug/2024:12:41:34 +0530] "POST /salesCore/getAllManagerDetails HTTP/1.1" 200 5572
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:41:34 +0530] "GET /sales/set-target HTTP/1.1" 200 106095
127.0.0.1 - - [16/Aug/2024:12:41:34 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:41:34 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
127.0.0.1 - - [16/Aug/2024:12:41:34 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:41:34 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 12
127.0.0.1 - - [16/Aug/2024:12:42:24 +0530] "POST /salesCore/getUserCommonList HTTP/1.1" 200 2735
127.0.0.1 - - [16/Aug/2024:12:42:24 +0530] "POST /salesCore/getAllManagerDetails HTTP/1.1" 200 5572
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:42:24 +0530] "GET /sales/set-target HTTP/1.1" 200 105930
127.0.0.1 - - [16/Aug/2024:12:42:24 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
127.0.0.1 - - [16/Aug/2024:12:42:24 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:42:24 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:42:24 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
127.0.0.1 - - [16/Aug/2024:12:42:25 +0530] "POST /salesCore/getUserCommonList HTTP/1.1" 200 2735
127.0.0.1 - - [16/Aug/2024:12:42:25 +0530] "POST /salesCore/getAllManagerDetails HTTP/1.1" 200 5572
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:42:25 +0530] "GET /sales/set-target HTTP/1.1" 200 105930
127.0.0.1 - - [16/Aug/2024:12:42:25 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:42:25 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
127.0.0.1 - - [16/Aug/2024:12:42:25 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:42:25 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 12
127.0.0.1 - - [16/Aug/2024:12:42:25 +0530] "POST /salesCore/getUserCommonList HTTP/1.1" 200 2735
127.0.0.1 - - [16/Aug/2024:12:42:25 +0530] "POST /salesCore/getAllManagerDetails HTTP/1.1" 200 5572
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:42:25 +0530] "GET /sales/set-target HTTP/1.1" 200 105930
127.0.0.1 - - [16/Aug/2024:12:42:25 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:42:25 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
127.0.0.1 - - [16/Aug/2024:12:42:25 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:42:25 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 12
127.0.0.1 - - [16/Aug/2024:12:42:25 +0530] "POST /salesCore/getUserCommonList HTTP/1.1" 200 2735
127.0.0.1 - - [16/Aug/2024:12:42:26 +0530] "POST /salesCore/getAllManagerDetails HTTP/1.1" 200 5572
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:42:26 +0530] "GET /sales/set-target HTTP/1.1" 200 105930
127.0.0.1 - - [16/Aug/2024:12:42:26 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:42:26 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
127.0.0.1 - - [16/Aug/2024:12:42:26 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:42:26 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 12
127.0.0.1 - - [16/Aug/2024:12:42:26 +0530] "POST /salesCore/getUserCommonList HTTP/1.1" 200 2735
127.0.0.1 - - [16/Aug/2024:12:42:26 +0530] "POST /salesCore/getAllManagerDetails HTTP/1.1" 200 5572
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:42:26 +0530] "GET /sales/set-target HTTP/1.1" 200 105930
127.0.0.1 - - [16/Aug/2024:12:42:26 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:42:26 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
127.0.0.1 - - [16/Aug/2024:12:42:26 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:42:26 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 12
127.0.0.1 - - [16/Aug/2024:12:44:38 +0530] "POST /salesCore/getUserCommonList HTTP/1.1" 200 2735
127.0.0.1 - - [16/Aug/2024:12:44:38 +0530] "POST /salesCore/getAllManagerDetails HTTP/1.1" 200 5572
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:44:38 +0530] "GET /sales/set-target HTTP/1.1" 200 105930
127.0.0.1 - - [16/Aug/2024:12:44:38 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
127.0.0.1 - - [16/Aug/2024:12:44:38 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:44:38 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:44:38 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 12
127.0.0.1 - - [16/Aug/2024:12:46:02 +0530] "POST /salesCore/getUserCommonList HTTP/1.1" 200 2735
127.0.0.1 - - [16/Aug/2024:12:46:02 +0530] "POST /salesCore/getAllManagerDetails HTTP/1.1" 200 5572
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:46:03 +0530] "GET /sales/set-target HTTP/1.1" 200 109991
127.0.0.1 - - [16/Aug/2024:12:46:03 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:46:03 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
127.0.0.1 - - [16/Aug/2024:12:46:03 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:46:03 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 12
127.0.0.1 - - [16/Aug/2024:12:46:03 +0530] "POST /salesCore/getUserCommonList HTTP/1.1" 200 2735
127.0.0.1 - - [16/Aug/2024:12:46:03 +0530] "POST /salesCore/getAllManagerDetails HTTP/1.1" 200 5572
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:46:03 +0530] "GET /sales/set-target HTTP/1.1" 200 109991
127.0.0.1 - - [16/Aug/2024:12:46:03 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 110
127.0.0.1 - - [16/Aug/2024:12:46:03 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:46:03 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:46:03 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
127.0.0.1 - - [16/Aug/2024:12:51:22 +0530] "POST /salesCore/getUserCommonList HTTP/1.1" 200 2735
127.0.0.1 - - [16/Aug/2024:12:51:22 +0530] "POST /salesCore/getAllManagerDetails HTTP/1.1" 200 5572
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:51:23 +0530] "GET /sales/set-target HTTP/1.1" 200 76135
127.0.0.1 - - [16/Aug/2024:12:51:23 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 110
127.0.0.1 - - [16/Aug/2024:12:51:23 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:51:23 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:51:23 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
127.0.0.1 - - [16/Aug/2024:12:55:55 +0530] "POST /salesCore/getUserCommonList HTTP/1.1" 200 2735
127.0.0.1 - - [16/Aug/2024:12:55:55 +0530] "POST /salesCore/getAllManagerDetails HTTP/1.1" 200 5572
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:55:55 +0530] "GET /sales/set-target HTTP/1.1" 200 76135
127.0.0.1 - - [16/Aug/2024:12:55:55 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:55:55 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
127.0.0.1 - - [16/Aug/2024:12:55:55 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:55:55 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 12
127.0.0.1 - - [16/Aug/2024:12:55:57 +0530] "POST /salesCore/getAllLeadDetails HTTP/1.1" 200 19071
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:55:57 +0530] "GET /sales/leadList HTTP/1.1" 200 50920
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:55:57 +0530] "GET /sales/css/datatables.bootstrap5.css HTTP/1.1" 304 -
127.0.0.1 - - [16/Aug/2024:12:55:57 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 110
127.0.0.1 - - [16/Aug/2024:12:55:57 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:55:57 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:55:57 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 12
127.0.0.1 - - [16/Aug/2024:12:55:59 +0530] "POST /salesCore/getAllClientDetails HTTP/1.1" 200 1859
127.0.0.1 - - [16/Aug/2024:12:55:59 +0530] "POST /salesCore/getAllProjectType HTTP/1.1" 200 194
127.0.0.1 - - [16/Aug/2024:12:55:59 +0530] "POST /salesCore/getAllDepartments HTTP/1.1" 200 303
127.0.0.1 - - [16/Aug/2024:12:55:59 +0530] "POST /salesCore/all-Leadstatus HTTP/1.1" 200 431
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:55:59 +0530] "GET /sales/createLeads HTTP/1.1" 200 41028
127.0.0.1 - - [16/Aug/2024:12:55:59 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
127.0.0.1 - - [16/Aug/2024:12:55:59 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:55:59 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:55:59 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 12
127.0.0.1 - - [16/Aug/2024:12:56:04 +0530] "POST /salesCore/getAllClientManagerDetails HTTP/1.1" 200 983
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:56:04 +0530] "POST /sales/getClientManger HTTP/1.1" 200 668
127.0.0.1 - - [16/Aug/2024:12:56:52 +0530] "POST /salesCore/getAllClientDetails HTTP/1.1" 200 1859
127.0.0.1 - - [16/Aug/2024:12:56:52 +0530] "POST /salesCore/getAllProjectType HTTP/1.1" 200 194
127.0.0.1 - - [16/Aug/2024:12:56:52 +0530] "POST /salesCore/getAllDepartments HTTP/1.1" 200 303
127.0.0.1 - - [16/Aug/2024:12:56:52 +0530] "POST /salesCore/all-Leadstatus HTTP/1.1" 200 431
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:56:54 +0530] "GET /sales/createLeads HTTP/1.1" 200 41030
127.0.0.1 - - [16/Aug/2024:12:56:55 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 110
127.0.0.1 - - [16/Aug/2024:12:56:55 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:56:55 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:56:55 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 12
127.0.0.1 - - [16/Aug/2024:12:57:00 +0530] "POST /salesCore/getAllClientManagerDetails HTTP/1.1" 200 407
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:57:00 +0530] "POST /sales/getClientManger HTTP/1.1" 200 240
127.0.0.1 - - [16/Aug/2024:12:58:51 +0530] "POST /salesCore/getAllClientDetails HTTP/1.1" 200 1859
127.0.0.1 - - [16/Aug/2024:12:58:52 +0530] "POST /salesCore/getAllProjectType HTTP/1.1" 200 194
127.0.0.1 - - [16/Aug/2024:12:58:52 +0530] "POST /salesCore/getAllDepartments HTTP/1.1" 200 303
127.0.0.1 - - [16/Aug/2024:12:58:52 +0530] "POST /salesCore/all-Leadstatus HTTP/1.1" 200 431
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:58:52 +0530] "GET /sales/createLeads HTTP/1.1" 200 41039
127.0.0.1 - - [16/Aug/2024:12:58:52 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:58:52 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
127.0.0.1 - - [16/Aug/2024:12:58:52 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:58:52 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 12
127.0.0.1 - - [16/Aug/2024:12:58:54 +0530] "POST /salesCore/getAllClientManagerDetails HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:58:54 +0530] "POST /sales/getClientManger HTTP/1.1" 200 465
127.0.0.1 - - [16/Aug/2024:12:59:53 +0530] "POST /salesCore/saveLeadDetails HTTP/1.1" 200 1431
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:59:53 +0530] "POST /sales/saveLead HTTP/1.1" 302 -
127.0.0.1 - - [16/Aug/2024:12:59:53 +0530] "POST /salesCore/getAllLeadDetails HTTP/1.1" 200 20071
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:59:53 +0530] "GET /sales/leadList HTTP/1.1" 200 51785
127.0.0.1 - - [16/Aug/2024:12:59:53 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:59:53 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
127.0.0.1 - - [16/Aug/2024:12:59:53 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [16/Aug/2024:12:59:53 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 12
127.0.0.1 - - [16/Aug/2024:13:01:42 +0530] "POST /salesCore/getAllLeadDetails HTTP/1.1" 200 19071
0:0:0:0:0:0:0:1 - - [16/Aug/2024:13:01:42 +0530] "GET /sales/leadList HTTP/1.1" 200 50920
127.0.0.1 - - [16/Aug/2024:13:01:42 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
127.0.0.1 - - [16/Aug/2024:13:01:42 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [16/Aug/2024:13:01:42 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [16/Aug/2024:13:01:42 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 12
127.0.0.1 - - [16/Aug/2024:13:01:44 +0530] "POST /salesCore/getAllClientDetails HTTP/1.1" 200 1859
127.0.0.1 - - [16/Aug/2024:13:01:44 +0530] "POST /salesCore/getAllProjectType HTTP/1.1" 200 194
127.0.0.1 - - [16/Aug/2024:13:01:44 +0530] "POST /salesCore/getAllDepartments HTTP/1.1" 200 303
127.0.0.1 - - [16/Aug/2024:13:01:44 +0530] "POST /salesCore/all-Leadstatus HTTP/1.1" 200 431
0:0:0:0:0:0:0:1 - - [16/Aug/2024:13:01:44 +0530] "GET /sales/createLeads HTTP/1.1" 200 41039
127.0.0.1 - - [16/Aug/2024:13:01:44 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [16/Aug/2024:13:01:44 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
127.0.0.1 - - [16/Aug/2024:13:01:44 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [16/Aug/2024:13:01:44 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 12
127.0.0.1 - - [16/Aug/2024:13:10:06 +0530] "POST /salesCore/getAllClientManagerDetails HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [16/Aug/2024:13:10:06 +0530] "POST /sales/getClientManger HTTP/1.1" 200 465
127.0.0.1 - - [16/Aug/2024:13:21:42 +0530] "POST /salesCore/getAllBudget HTTP/1.1" 200 2883
127.0.0.1 - - [16/Aug/2024:13:21:42 +0530] "POST /salesCore/getUserCommonList HTTP/1.1" 200 2839
