0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:15:10 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&zone%5B%5D=North&bde%5B%5D=Aravind&bde%5B%5D=preeti HTTP/1.1" 200 2079
127.0.0.1 - - [26/Jul/2024:12:15:14 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 2883
127.0.0.1 - - [26/Jul/2024:12:15:14 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 2371
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:15:14 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=North&bde%5B%5D=Aravind&bde%5B%5D=madhu&bde%5B%5D=preeti HTTP/1.1" 200 462
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:15:14 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&zone%5B%5D=North&bde%5B%5D=Aravind&bde%5B%5D=madhu&bde%5B%5D=preeti HTTP/1.1" 200 2082
127.0.0.1 - - [26/Jul/2024:12:16:45 +0530] "POST /salesCore/getAllBudget HTTP/1.1" 200 2883
127.0.0.1 - - [26/Jul/2024:12:16:45 +0530] "POST /salesCore/getUserCommonList HTTP/1.1" 200 1303
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:16:45 +0530] "GET /sales/dashboard HTTP/1.1" 200 35709
127.0.0.1 - - [26/Jul/2024:12:16:46 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:16:46 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:16:46 +0530] "GET /sales/yearBudgets HTTP/1.1" 500 129
127.0.0.1 - - [26/Jul/2024:12:16:46 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 3095
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:16:46 +0530] "GET /sales/getChartData HTTP/1.1" 200 463
127.0.0.1 - - [26/Jul/2024:12:17:07 +0530] "POST /salesCore/getAllLeadDetails HTTP/1.1" 200 3567
127.0.0.1 - - [26/Jul/2024:12:17:07 +0530] "POST /salesCore/getAllLeadDetails HTTP/1.1" 200 3567
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:17:07 +0530] "GET /sales/leadList HTTP/1.1" 503 788
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:17:07 +0530] "GET /sales/leadList HTTP/1.1" 503 788
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:17:07 +0530] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:18:08 +0530] "GET /sales/ HTTP/1.1" 200 10532
127.0.0.1 - - [26/Jul/2024:12:18:14 +0530] "POST /salesCore/login HTTP/1.1" 200 656
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:18:15 +0530] "POST /sales/login HTTP/1.1" 302 -
127.0.0.1 - - [26/Jul/2024:12:18:16 +0530] "POST /salesCore/getAllBudget HTTP/1.1" 200 2883
127.0.0.1 - - [26/Jul/2024:12:18:16 +0530] "POST /salesCore/getUserCommonList HTTP/1.1" 200 1303
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:18:18 +0530] "GET /sales/dashboard HTTP/1.1" 200 37000
127.0.0.1 - - [26/Jul/2024:12:18:19 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:18:19 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:18:19 +0530] "GET /sales/yearBudgets HTTP/1.1" 500 129
127.0.0.1 - - [26/Jul/2024:12:18:19 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 3095
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:18:19 +0530] "GET /sales/getChartData HTTP/1.1" 200 463
127.0.0.1 - - [26/Jul/2024:12:18:22 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:18:22 +0530] "GET /sales/getChartData?year%5B%5D=2023-24 HTTP/1.1" 200 392
127.0.0.1 - - [26/Jul/2024:12:18:22 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 110
