127.0.0.1 - - [19/Sep/2024:11:03:52 +0530] "POST /salesCore/getUserDetails HTTP/1.1" 200 495
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:03:52 +0530] "GET /sales/profile HTTP/1.1" 200 22018
127.0.0.1 - - [19/Sep/2024:11:03:52 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 110
127.0.0.1 - - [19/Sep/2024:11:03:52 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:03:52 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:03:52 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:03:55 +0530] "GET /sales/changepassword HTTP/1.1" 200 24990
127.0.0.1 - - [19/Sep/2024:11:03:55 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 110
127.0.0.1 - - [19/Sep/2024:11:03:55 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:03:55 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:03:55 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
127.0.0.1 - - [19/Sep/2024:11:03:58 +0530] "POST /salesCore/getAllLeadDetails HTTP/1.1" 200 6404
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:03:59 +0530] "GET /sales/leadList HTTP/1.1" 200 42212
127.0.0.1 - - [19/Sep/2024:11:03:59 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
127.0.0.1 - - [19/Sep/2024:11:03:59 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:03:59 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:03:59 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 12
127.0.0.1 - - [19/Sep/2024:11:04:06 +0530] "POST /salesCore/getAllClientDetails HTTP/1.1" 200 2135
127.0.0.1 - - [19/Sep/2024:11:04:06 +0530] "POST /salesCore/getAllProjectType HTTP/1.1" 200 258
